technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-107,2147483647,-107,-17,-81,2147483647,33,67086,299,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-107,2147483647,-107,-18,-79,2147483647,33,950,431,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-109,2147483647,-109,-19,-81,2147483647,31,66486,324,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-105,2147483647,-105,-16,-79,2147483647,35,950,222,4,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-94,2147483647,-94,-13,-71,2147483647,46,5330,299,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-94,2147483647,-94,-13,-63,2147483647,46,5330,321,4,197011628,9995,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-98,2147483647,-98,-18,-71,2147483647,42,5330,222,4,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-109,2147483647,-109,-20,-79,2147483647,31,950,247,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,950,299,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-104,2147483647,-104,-14,-79,2147483647,36,950,324,4,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-97,2147483647,-97,-15,-71,2147483647,43,5330,449,4,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724707195507,32189.576691002,2024-08-26 17:19:55.507000,-78.743033,35.7626975,101.126540085433
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,66486,432,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707196512,32190.581215585,2024-08-26 17:19:56.512000,-78.743033,35.7626975,101.126540085433
4G_LTE,-109,2147483647,-109,-19,-81,2147483647,31,66486,324,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707196512,32190.581215585,2024-08-26 17:19:56.512000,-78.743033,35.7626975,101.126540085433
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,66486,299,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707196512,32190.581215585,2024-08-26 17:19:56.512000,-78.743033,35.7626975,101.126540085433
